Wavelength,teth_ambada00000.asd,teth_ambada00001.asd,teth_ambada00002.asd,teth_ambada00003.asd,teth_ambada00004.asd,teth_ambada00005.asd,teth_ambada00006.asd,teth_ambada00007.asd,teth_ambada00008.asd,teth_ambada00009.asd
1694,0.582550215,0.583487521,0.583752267,0.583450292,0.584129478,0.584101618,0.585664898,0.585708578,0.585741597,0.587080101
1695,0.582654603,0.583439488,0.583810379,0.583338185,0.583836806,0.583989014,0.585149264,0.585672133,0.585796908,0.586904479
1696,0.582682825,0.58334222,0.583836065,0.58324208,0.583676417,0.583776846,0.584961504,0.58553125,0.585761657,0.586860222
1697,0.582708965,0.583159794,0.583912317,0.583042463,0.58343171,0.583279543,0.584795633,0.585093616,0.585626655,0.586876882
1698,0.58276474,0.583058744,0.583877606,0.58298646,0.58325063,0.583103472,0.584657718,0.584980066,0.585479573,0.58691423
1699,0.582935459,0.583129582,0.583889102,0.5832139,0.583125311,0.583109838,0.584790167,0.58514544,0.585312713,0.587207329
1700,0.582838265,0.583019399,0.583720107,0.583096861,0.583077424,0.58304788,0.584782258,0.585097488,0.585239058,0.587148885
1701,0.58258608,0.582816943,0.583264036,0.582793647,0.583056676,0.583101291,0.584701458,0.585046221,0.585186878,0.58687524
1702,0.58241601,0.582660877,0.583084755,0.582629243,0.583109646,0.583112641,0.584600678,0.585055398,0.585134481,0.586657812
1703,0.582033037,0.582411319,0.582944105,0.582252749,0.583337267,0.583047496,0.584449804,0.584985037,0.585162663,0.586146698
1704,0.581887943,0.582211152,0.582748701,0.582147981,0.583436072,0.583003232,0.584313743,0.584913976,0.585030771,0.585981231
1705,0.581959816,0.581999179,0.582600601,0.582323393,0.583492312,0.582999177,0.584103692,0.585019107,0.584738959,0.586101425
1706,0.581910379,0.581898637,0.582620843,0.582360041,0.583465554,0.583035212,0.583952429,0.58497177,0.584648365,0.586020669
1707,0.58189358,0.581860887,0.58275161,0.582439565,0.583409852,0.58312089,0.583860741,0.584668741,0.584619789,0.585957839
1708,0.581824923,0.581790795,0.582755155,0.582445241,0.583318828,0.583032839,0.583831413,0.584503171,0.584594267,0.585897123
1709,0.581756497,0.581836823,0.58290063,0.582404362,0.583197921,0.582901582,0.583825579,0.584431937,0.584721022,0.585764207
1710,0.581623923,0.581846938,0.582902959,0.582370502,0.58300276,0.582859605,0.583843823,0.584328793,0.584622973,0.585694545
1711,0.581392222,0.581794112,0.582653674,0.582301066,0.582666643,0.582714482,0.58402385,0.584273454,0.584390046,0.585688654
1712,0.581222328,0.581734539,0.582472441,0.582200847,0.582405011,0.582556593,0.583911525,0.584141242,0.584190918,0.585636747
1713,0.581019157,0.581734889,0.582331255,0.582089805,0.582041996,0.582518659,0.583597363,0.583871032,0.583902446,0.585575964
1714,0.580849524,0.581582565,0.582152814,0.581983886,0.581847101,0.582357205,0.583470801,0.583744284,0.583731494,0.585400542
1715,0.580756793,0.581287543,0.581941691,0.581858374,0.581876428,0.582031019,0.583323644,0.583701958,0.583621863,0.585292537
1716,0.580599904,0.581138485,0.58171141,0.581693369,0.581726357,0.581844016,0.583157766,0.583540905,0.583460316,0.585034007
1717,0.58035875,0.580975267,0.581502676,0.58153883,0.581515639,0.581724202,0.583074516,0.583429038,0.583295467,0.584485104
1718,0.580298822,0.580881898,0.581334694,0.581333316,0.58141488,0.581625976,0.583050519,0.58331409,0.583148373,0.584264651
1719,0.580353165,0.580947909,0.581115234,0.581022241,0.581307202,0.581533222,0.582976447,0.583046132,0.582928743,0.584043206
1720,0.580269844,0.580805806,0.580803658,0.580904216,0.581170251,0.581336636,0.582899642,0.58284779,0.582784476,0.583922201
1721,0.580180274,0.58057334,0.580648948,0.580764629,0.581066775,0.581218077,0.58279373,0.582856581,0.58302308,0.5840759
1722,0.579928033,0.580447566,0.580683419,0.580650547,0.580852994,0.581006992,0.582542837,0.582849446,0.583276885,0.584073013
1723,0.579550896,0.580273776,0.580373249,0.580515637,0.580504959,0.580807718,0.582207846,0.582704849,0.583215497,0.583973501
1724,0.579432514,0.580281108,0.580302575,0.580463981,0.580442353,0.580770224,0.582163188,0.582762439,0.583298548,0.584055789
1725,0.579364607,0.580325565,0.580471015,0.580388845,0.580536387,0.580699231,0.582138463,0.582525521,0.583070315,0.584049925
1726,0.579312241,0.580170499,0.58049284,0.580238551,0.580438535,0.580457052,0.581966585,0.582316741,0.582728095,0.583905
1727,0.579403658,0.58014561,0.580670071,0.580220768,0.580379515,0.580209342,0.581939799,0.582347922,0.582749473,0.583853181
1728,0.579110889,0.579840198,0.580615032,0.579971069,0.580234622,0.579910388,0.581687365,0.581923706,0.582633265,0.583678414
1729,0.578923993,0.57956461,0.580321871,0.57974562,0.579963223,0.579814624,0.581399102,0.581923412,0.582451563,0.583619269
1730,0.579048071,0.579621531,0.580104454,0.579868912,0.579888688,0.580000964,0.581454763,0.582170148,0.582390141,0.583604849
1731,0.578793497,0.579371773,0.579837672,0.579786512,0.579849827,0.580007555,0.581505474,0.581948056,0.582236662,0.58350675
1732,0.578746073,0.579235863,0.57969392,0.579770615,0.579771849,0.579998218,0.581504301,0.582073072,0.581972591,0.58336392
1733,0.578883607,0.579248564,0.579678285,0.579757799,0.57966155,0.579813039,0.58151382,0.582102649,0.58172797,0.582975194
1734,0.578658108,0.578952498,0.579374862,0.579447606,0.579515427,0.579301276,0.58120361,0.581629958,0.581626262,0.582639963
1735,0.57855791,0.57867454,0.579008014,0.579216906,0.579352814,0.579086594,0.580755622,0.581310093,0.581422087,0.582388624
1736,0.578479489,0.57846363,0.578970384,0.578969063,0.579006071,0.57892268,0.58040239,0.58105246,0.581032405,0.581974955
1737,0.578126573,0.578187723,0.578858407,0.578624473,0.578759692,0.578732135,0.580025293,0.580740391,0.58075115,0.581843183
1738,0.577623586,0.577950155,0.578550512,0.578248792,0.578599758,0.578691362,0.579748547,0.580210188,0.580105805,0.58168838
1739,0.577360303,0.577852656,0.578539315,0.578081057,0.578335615,0.578666324,0.579693146,0.579906788,0.579752021,0.581427172
1740,0.577148117,0.577751651,0.578376791,0.577845077,0.578240582,0.578699905,0.57968394,0.579944372,0.579907765,0.581532187
1741,0.576979496,0.577630474,0.578001596,0.577543681,0.578114862,0.578536633,0.579509002,0.579801914,0.579797344,0.5814976
1742,0.577088548,0.577624972,0.577949302,0.577380788,0.577636217,0.578243002,0.579169987,0.579718591,0.579974715,0.581321595
1743,0.576847372,0.577420734,0.577691541,0.576950922,0.577352784,0.577836102,0.578728178,0.579537964,0.579845738,0.581158481
1744,0.576711187,0.577055831,0.577198589,0.576913489,0.577256282,0.577253397,0.578204065,0.579118411,0.579434962,0.580809194
1745,0.576626526,0.57680889,0.577009295,0.577014074,0.576908319,0.576901682,0.57791064,0.578708148,0.57937719,0.580287409
1746,0.576363111,0.576637446,0.57690204,0.576795381,0.576800219,0.576758005,0.577994954,0.578602133,0.579136408,0.579828758
1747,0.576323378,0.576470098,0.576583309,0.576696365,0.576583055,0.576505972,0.577921709,0.578595266,0.578777358,0.57957393
1748,0.575703517,0.576408488,0.57629136,0.575974214,0.576030695,0.576022007,0.577315152,0.578162117,0.578144994,0.579339738
1749,0.575320251,0.576133368,0.575995035,0.575623226,0.57571341,0.575720663,0.577083827,0.577940067,0.577882185,0.579046476
1750,0.574786458,0.575421406,0.575566634,0.575526405,0.57539879,0.575279418,0.57678562,0.577707144,0.577916844,0.578660384
1751,0.574364579,0.575066331,0.5752165,0.575172164,0.575179545,0.575070305,0.576472762,0.577378699,0.577651065,0.578277254
1752,0.574292621,0.57495356,0.57488792,0.574832133,0.575160316,0.575307039,0.576641859,0.577169061,0.577421944,0.577801246
1753,0.574090628,0.574640182,0.574635344,0.574606458,0.574997823,0.575226008,0.576427724,0.577006101,0.577176551,0.577568828
1754,0.573861352,0.574377113,0.574446869,0.57433071,0.574932132,0.575118119,0.575675067,0.576842402,0.57667699,0.577556412
1755,0.573470654,0.57407291,0.574249772,0.574088904,0.574592935,0.574924215,0.575390728,0.576605384,0.576332731,0.577385705
1756,0.572911947,0.573584475,0.574265583,0.574036829,0.573944694,0.574499151,0.575312935,0.576428981,0.576229898,0.577350842
1757,0.572481499,0.573207321,0.573896254,0.573725121,0.57349671,0.574125512,0.574995234,0.576063182,0.575992071,0.577105044
1758,0.571998499,0.57296037,0.573092232,0.573080257,0.572786828,0.573616165,0.574787591,0.575309957,0.575529637,0.576500252
1759,0.57165119,0.572671161,0.572759418,0.572787819,0.572636383,0.573292277,0.574575466,0.57505885,0.575316709,0.576269066
1760,0.571438318,0.572268098,0.57247758,0.572598414,0.573101226,0.573031159,0.57418636,0.575081401,0.575298317,0.576160003
1761,0.571268077,0.57202295,0.572312332,0.572472901,0.573012801,0.5729246,0.573875136,0.574879871,0.575105902,0.576099485
1762,0.571087583,0.571893615,0.572726045,0.572686402,0.57298458,0.573171716,0.573638831,0.574862492,0.574956176,0.576335146
1763,0.57109525,0.571850944,0.572350507,0.572568667,0.572684614,0.573159878,0.573701521,0.574527216,0.574778479,0.576469656
1764,0.571083907,0.571864805,0.571769875,0.572151334,0.572135895,0.572955022,0.57366151,0.574227586,0.574480197,0.576321478
1765,0.570620305,0.571706801,0.571309915,0.571696773,0.57167115,0.572373886,0.573546401,0.573566487,0.574182564,0.575924157
1766,0.570218967,0.571211228,0.570673352,0.571173456,0.571317784,0.571565951,0.573229762,0.572856417,0.573834899,0.575447561
1767,0.569994108,0.570722829,0.570322174,0.570754086,0.570987383,0.571082601,0.572839459,0.572467431,0.573430886,0.575017522
1768,0.569711229,0.570365845,0.570267642,0.570386327,0.570703421,0.570827261,0.572250172,0.571983831,0.573113898,0.574425531
1769,0.569830053,0.570315695,0.570231388,0.570146258,0.570471089,0.570768078,0.571811958,0.571759395,0.572986967,0.574202382
1770,0.570012565,0.570329653,0.570032542,0.570041377,0.570263758,0.5710491,0.57186522,0.571949878,0.572879053,0.574301164
1771,0.569658351,0.570118831,0.569855348,0.56980988,0.570125093,0.571030647,0.571727089,0.571817652,0.572677308,0.574066314
1772,0.569308688,0.569727105,0.569914138,0.569753322,0.569902808,0.570538433,0.571661795,0.571609237,0.572628409,0.573993466
1773,0.568963257,0.569246825,0.569665472,0.569658882,0.569735837,0.570185363,0.571694968,0.571714193,0.572501183,0.574000552
1774,0.568348622,0.568871202,0.569366021,0.569226892,0.56961,0.56970356,0.57125596,0.571756779,0.572044912,0.573423759
1775,0.567964866,0.568671205,0.569425185,0.56906765,0.569347789,0.569272357,0.570952154,0.571917542,0.571589966,0.573170062
1776,0.567846852,0.568829463,0.569237157,0.569192048,0.569247464,0.569268721,0.571000973,0.572033148,0.571284495,0.573141595
1777,0.567659629,0.568986066,0.569175911,0.569138472,0.569250052,0.569300125,0.570949285,0.571759888,0.570953279,0.572735665
1778,0.567579346,0.568937294,0.569355153,0.569192855,0.569349866,0.569239769,0.571149169,0.571570732,0.570756462,0.572889601
1779,0.567380577,0.568691281,0.56903236,0.56915579,0.569371657,0.569114003,0.571361303,0.571345579,0.570837854,0.572832906
1780,0.567239728,0.568395467,0.568789912,0.568945421,0.569229801,0.569005942,0.571148577,0.571165096,0.570893564,0.572460603
1781,0.567254456,0.568327419,0.568637819,0.56881618,0.569256976,0.568969036,0.570900953,0.571277695,0.570875618,0.572519566
1782,0.567121054,0.568263102,0.568486768,0.568612716,0.569027145,0.569038422,0.570685571,0.571297159,0.570853229,0.572355975
1783,0.567183268,0.568362933,0.568679005,0.568567704,0.568576563,0.569115813,0.570576473,0.571150401,0.57071511,0.572264212
1784,0.566984268,0.568471555,0.568689775,0.568351795,0.568318946,0.569192161,0.570353406,0.570875363,0.57054007,0.572351238
1785,0.566703102,0.568485235,0.568808541,0.568238378,0.56813128,0.56929923,0.57033216,0.570878285,0.570484845,0.572425526
1786,0.566665931,0.568499634,0.569038052,0.568565308,0.568082184,0.569336332,0.570612849,0.571020543,0.570688567,0.572361818
1787,0.566771134,0.568563519,0.569085424,0.568531874,0.568381031,0.569427318,0.570566709,0.571017105,0.570965804,0.572231671
1788,0.567042172,0.568762404,0.569201275,0.568510661,0.568705952,0.569514851,0.570460463,0.571190057,0.57103679,0.572267942
1789,0.566989343,0.568484579,0.5691626,0.568613545,0.568693469,0.569373476,0.570372326,0.571268902,0.570840159,0.572083598
1790,0.566871103,0.567958406,0.569046086,0.568337458,0.56851707,0.568974356,0.570060863,0.571040313,0.57056054,0.571938141
1791,0.56668947,0.567866417,0.569019737,0.568219695,0.568358308,0.568638003,0.56964783,0.570882239,0.570298553,0.572034438
1792,0.566480084,0.56760685,0.568972398,0.568388024,0.568112661,0.568473871,0.569438142,0.570752431,0.569938984,0.572068932
1793,0.566661875,0.567775893,0.56876313,0.568428471,0.568277011,0.568686019,0.569426828,0.570612129,0.570264137,0.572266325
1794,0.566737085,0.567883098,0.568626476,0.568396165,0.568278687,0.568557409,0.569440491,0.570513995,0.570339631,0.5723112
1795,0.567029278,0.567963533,0.568466657,0.568377442,0.568166714,0.568162325,0.569710329,0.570408396,0.570541442,0.572195075
1796,0.567047264,0.568072667,0.568522821,0.568239575,0.568232312,0.567840811,0.569861966,0.570438326,0.570590569,0.572185778
1797,0.566967407,0.567779368,0.568764274,0.56822868,0.568222689,0.567635015,0.569872793,0.57041938,0.570362711,0.572101588
1798,0.566900415,0.56752202,0.568863267,0.568138323,0.568343896,0.56766877,0.569705226,0.570351263,0.569823905,0.571966724
1799,0.566428804,0.567547402,0.568699218,0.567904126,0.568280212,0.567885214,0.569777705,0.570305871,0.569474806,0.571909717
1800,0.566407443,0.567704545,0.568650495,0.567694365,0.568362828,0.568090145,0.569865514,0.570462922,0.569519772,0.572232751
1801,0.532762514,0.533338724,0.534223008,0.533396541,0.533590102,0.533999703,0.534435723,0.535433869,0.535516292,0.536929189
1802,0.532905758,0.533710322,0.534337668,0.533942649,0.533978987,0.534631253,0.534606764,0.535676146,0.536032077,0.537067757
1803,0.532907363,0.533832901,0.534321668,0.534015472,0.534117405,0.53474944,0.534830058,0.535891793,0.536204707,0.537077038
1804,0.532827659,0.53373471,0.534283876,0.5337743,0.534120418,0.534786632,0.535244255,0.536400828,0.53609342,0.536693531
1805,0.532960584,0.533838994,0.534380645,0.533598596,0.534465097,0.534865128,0.535517119,0.536458651,0.536141574,0.536388505
1806,0.533117277,0.533950029,0.534400221,0.533908006,0.534784083,0.534583657,0.535855636,0.53662769,0.536422971,0.536463156
1807,0.533411847,0.53375109,0.534387773,0.533782486,0.534863415,0.534377698,0.536031129,0.536743444,0.536607978,0.536812882
1808,0.533773309,0.533881223,0.534484304,0.533939507,0.535098001,0.534556161,0.536177753,0.536736079,0.536898083,0.536940574
1809,0.534573033,0.534223754,0.534717643,0.534687726,0.535583193,0.535193153,0.536265663,0.536593962,0.537423126,0.537051675
1810,0.534788422,0.534284338,0.534771223,0.53481426,0.535742556,0.535338907,0.536267223,0.536630527,0.537656115,0.537143399
1811,0.534803934,0.534372682,0.534825581,0.534537281,0.535827423,0.535589355,0.536099932,0.536744183,0.537831021,0.537217896
1812,0.534768421,0.534502825,0.534854802,0.534510006,0.53581369,0.535700566,0.536040825,0.536620784,0.537949479,0.537273272
1813,0.534246788,0.534446762,0.534650065,0.534449198,0.5354694,0.53535388,0.535855697,0.536364202,0.53781202,0.537193763
1814,0.534218508,0.534407402,0.534818729,0.53419576,0.535494765,0.535361821,0.535848055,0.536323081,0.537902021,0.537423809
1815,0.534500071,0.534955391,0.534963005,0.5344906,0.535688026,0.535781491,0.535970875,0.536312792,0.538248545,0.537620185
1816,0.534430545,0.535195124,0.534710916,0.534660533,0.535388464,0.535691859,0.536186303,0.53602152,0.538286744,0.537254985
1817,0.534285697,0.535025385,0.53460919,0.534808396,0.535358336,0.535599166,0.53584245,0.536025979,0.538228642,0.537400413
1818,0.534118927,0.534849289,0.534505876,0.535263226,0.535252983,0.53553328,0.535538388,0.536407794,0.538033713,0.537555619
1819,0.534052318,0.534688464,0.534408124,0.535285485,0.535064785,0.535255842,0.535403039,0.536448591,0.537790111,0.537428033
1820,0.533983108,0.534224613,0.534314374,0.535104818,0.534758863,0.534462064,0.535158549,0.536408924,0.537215258,0.537227678
1821,0.53376485,0.533978907,0.534271969,0.534779992,0.53445456,0.534289099,0.534947106,0.536239435,0.536882315,0.537139003
1822,0.533421364,0.533871901,0.534256037,0.533915076,0.533923953,0.534308149,0.534928644,0.535690519,0.536514787,0.536627401
1823,0.533331457,0.533766907,0.534236062,0.533554157,0.533741208,0.534316348,0.534920683,0.53551658,0.536383794,0.5365478
1824,0.533229152,0.533702811,0.534310978,0.533200261,0.533684607,0.534668555,0.534859158,0.535436008,0.536535133,0.536909628
1825,0.532993306,0.533527195,0.534323432,0.533077443,0.53358807,0.534999573,0.534780579,0.535270705,0.536369399,0.537184812
1826,0.533029805,0.53337647,0.534064543,0.533335788,0.533757122,0.535014116,0.534877983,0.535371245,0.536385506,0.537181236
1827,0.533503374,0.533570298,0.533929428,0.533470504,0.53375618,0.53484814,0.534890628,0.535720493,0.536626162,0.536923176
1828,0.53367876,0.533565453,0.533745086,0.533573714,0.533816032,0.534700106,0.534865889,0.535954717,0.536478048,0.536823745
1829,0.533662716,0.533523425,0.533321897,0.533700012,0.533856412,0.534383709,0.534661194,0.536203147,0.535909881,0.536471103
1830,0.533759892,0.533345783,0.533150774,0.533735888,0.533821467,0.534312114,0.53467373,0.536383562,0.53578085,0.536358454
1831,0.534025245,0.53295408,0.53314349,0.533788239,0.533799141,0.534297952,0.534880007,0.536730074,0.535687844,0.536594734
1832,0.534042505,0.532881586,0.533010621,0.533727267,0.533818289,0.534282292,0.534901305,0.536722062,0.535592995,0.536586975
1833,0.534030171,0.532822074,0.53270565,0.533447548,0.533776814,0.53452707,0.534921542,0.536429389,0.535619126,0.536491412
1834,0.53378638,0.53286323,0.532904866,0.533292641,0.533671133,0.534385172,0.534834705,0.536174017,0.535812485,0.536313855
